jobId,channel,messageId,company,createdAt,outcome,verdict,score,oldUrl,newUrl,written,reason,candidates
6a9597ed321ef6546a229449,careerwithasr,2932,HCLTech,2026-08-31T15:04:13.803Z,flagged,suspicious,,https://www.linkedin.com/jobs/view/4450487407/,https://www.linkedin.com/jobs/view/4450487407/,yes,"linkedin.com is a third-party job board, not the employer's own application",
6a9597e5321ef6546a229443,careerwithasr,2924,Sutherland,2026-08-31T15:04:05.777Z,repaired,direct,,https://sutherland.webex.com/sutherland/j.php?MTID=md649d975f9426dff32888e61fe1a28f9,https://sutherland.webex.com/sutherland/j.php?MTID=md649d975f9426dff32888e61fe1a28f9,yes,sutherland.webex.com matches the posting's company,
6a9597e2321ef6546a229441,careerwithasr,2921,Turing,2026-08-31T15:04:02.691Z,repaired,direct,,https://work.turing.com/job/home?city=Hyderabad&city=Hyderabad&jobCode=BI-KUc5IyNtD&job_id=32120&job_id=32120,https://work.turing.com/job/home?city=Hyderabad&city=Hyderabad&jobCode=BI-KUc5IyNtD&job_id=32120&job_id=32120,yes,work.turing.com matches the posting's company,
6a9597e4321ef6546a229442,careerwithasr,2923,TCS,2026-08-31T15:04:04.647Z,flagged,aggregator,,https://job4freshers.co.in/tcs-nqt-off-campus-hiring/,,yes,1 candidate(s) on the page,https://ibegin.tcs.com/iBegin [medium/4]
6a9597e1321ef6546a229440,careerwithasr,2920,Fujitsu,2026-08-31T15:04:01.772Z,repaired,direct,,https://www.jobs.global.fujitsu.com/job/Application-Development/10854-en_US,https://jobs.global.fujitsu.com/job/Application-Development/10854-en_US,yes,jobs.global.fujitsu.com matches the posting's company,
6a9597b5321ef6546a22943e,careerwithasr,2918,Morningstar,2026-08-31T15:03:17.002Z,repaired,direct,,https://morningstar.wd5.myworkdayjobs.com/en-US/morningstar/job/Mumbai/Apprentice_REQ-057801?,https://morningstar.wd5.myworkdayjobs.com/en-US/morningstar/job/Mumbai/Apprentice_REQ-057801?,yes,morningstar.wd5.myworkdayjobs.com is a trusted ATS and the host matches the company,
6a9597ea321ef6546a229447,careerwithasr,2929,Weekday,2026-08-31T15:04:10.827Z,flagged,suspicious,,https://www.linkedin.com/jobs/view/4452253352/,https://www.linkedin.com/jobs/view/4452253352/,yes,"linkedin.com is a third-party job board, not the employer's own application",
6a9597b3321ef6546a22943d,careerwithasr,2917,Cognizant,2026-08-31T15:03:15.872Z,repaired,direct,,https://app.joinsuperset.com/join/#/signup/student/jobprofiles/a8af19f3-444e-43bd-8828-e8656f637a17,https://app.joinsuperset.com/join,yes,app.joinsuperset.com is a trusted ATS domain,
6a9597b1321ef6546a22943b,careerwithasr,2915,PhonePe,2026-08-31T15:03:13.700Z,repaired,direct,,https://job-boards.greenhouse.io/phonepe/jobs/7720531003,https://job-boards.greenhouse.io/phonepe/jobs/7720531003,yes,job-boards.greenhouse.io is a trusted ATS domain,
6a9597b0321ef6546a22943a,careerwithasr,2914,Optum,2026-08-31T15:03:12.665Z,repaired,direct,,https://careers.unitedhealthgroup.com/job/-/-/34088/95435756640?src=JB-22455&utm_source=linkedin.com&utm_medium=job_posting,https://careers.unitedhealthgroup.com/job/-/-/34088/95435756640,yes,careers.unitedhealthgroup.com is a careers host,
6a9597ae321ef6546a229439,careerwithasr,2912,Reliance Jio,2026-08-31T15:03:10.398Z,repaired,direct,,https://careers.jio.com/frmjobdescription.aspx?JBTITLE=cLVbV/oCY5HKLPZ3L1J2jg==&jbID=AiaQPjHXQs+l9ldisOWyVg==&funcCode=j2l45spGiViWzWwU4BHAcWQY5BJseuxl,https://careers.jio.com/frmjobdescription.aspx?JBTITLE=cLVbV/oCY5HKLPZ3L1J2jg==&jbID=AiaQPjHXQs+l9ldisOWyVg==&funcCode=j2l45spGiViWzWwU4BHAcWQY5BJseuxl,yes,careers.jio.com matches the posting's company,
6a9597b6321ef6546a22943f,careerwithasr,2919,HCLTech,2026-08-31T15:03:18.232Z,flagged,suspicious,,https://www.linkedin.com/jobs/view/4450487407/,https://www.linkedin.com/jobs/view/4450487407/,yes,"linkedin.com is a third-party job board, not the employer's own application",
6a9597ac321ef6546a229437,careerwithasr,2910,Birlasoft,2026-08-31T15:03:08.329Z,repaired,direct,,https://jobs.birlasoft.com/job/Pune-Developer-Enterprise-Apps-INDI/58879444/,https://jobs.birlasoft.com/job/Pune-Developer-Enterprise-Apps-INDI/58879444,yes,jobs.birlasoft.com matches the posting's company,
6a9597ad321ef6546a229438,careerwithasr,2911,Larsen & Toubro (L&T),2026-08-31T15:03:09.364Z,repaired,direct,,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TH_1793455,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TH_1793455,yes,larsentoubrocareers.peoplestrong.com is a trusted ATS domain,
6a9597aa321ef6546a229435,careerwithasr,2908,Revature India,2026-08-31T15:03:06.272Z,repaired,direct,,https://www.revature.com/entry-level-software-engineer?,https://revature.com/entry-level-software-engineer?,yes,revature.com matches the posting's company,
6a9597b2321ef6546a22943c,careerwithasr,2916,Frnd,2026-08-31T15:03:14.738Z,flagged,suspicious,,https://www.linkedin.com/jobs/view/4455599485/,https://www.linkedin.com/jobs/view/4455599485/,yes,"linkedin.com is a third-party job board, not the employer's own application",
6a9597a5321ef6546a229434,careerwithasr,2904,Morningstar,2026-08-31T15:03:01.638Z,repaired,direct,,https://morningstar.wd5.myworkdayjobs.com/en-US/morningstar/job/Mumbai/Marketing-AI-ML-Engineer_AP-24299919-3,https://morningstar.wd5.myworkdayjobs.com/en-US/morningstar/job/Mumbai/Marketing-AI-ML-Engineer_AP-24299919-3,yes,morningstar.wd5.myworkdayjobs.com is a trusted ATS and the host matches the company,
6a95977a321ef6546a229433,careerwithasr,2903,Zycus,2026-08-31T15:02:18.276Z,repaired,direct,,https://zycus.talismatic.com/jobs/JXFPUQYF7,https://zycus.talismatic.com/jobs/JXFPUQYF7,yes,zycus.talismatic.com matches the posting's company,
6a958ec9af6baf9c4ee17b62,HireMeFresh,1788,IBM,2026-08-31T14:25:13.671Z,repaired,direct,,https://jobs.dailypharmajobs.in/ibm-process-associate-2026-hr-contact-center-bangalore-apply-now/,https://jobs.dailypharmajobs.in/ibm-process-associate-2026-hr-contact-center-bangalore-apply-now,yes,jobs.dailypharmajobs.in is a careers host,
6a9597ab321ef6546a229436,careerwithasr,2909,Teradata,2026-08-31T15:03:07.192Z,flagged,suspicious,,https://www.linkedin.com/jobs/view/4454220779/,https://www.linkedin.com/jobs/view/4454220779/,yes,"linkedin.com is a third-party job board, not the employer's own application",
6a958ec4af6baf9c4ee17b5f,offcampusjobs4u,20958,Infosys,2026-08-31T14:25:08.310Z,repaired,direct,,https://career.infosys.com/jobdesc?jobReferenceCode=INFSYS-EXTERNAL-246126&sourceId=1,https://career.infosys.com/jobdesc?jobReferenceCode=INFSYS-EXTERNAL-246126&sourceId=1,yes,career.infosys.com matches the posting's company,
6a958ec3af6baf9c4ee17b5e,offcampusjobs4u,20957,Athenahealth,2026-08-31T14:25:07.075Z,repaired,direct,,https://careers.athenahealth.com/us/en/job/ATHAHHUSR15418EXTERNALENUS/Associate-Member-of-Technical-Staff-AMTS,https://careers.athenahealth.com/us/en/job/ATHAHHUSR15418EXTERNALENUS/Associate-Member-of-Technical-Staff-AMTS,yes,careers.athenahealth.com matches the posting's company,
6a958ec7af6baf9c4ee17b60,HireMeFresh,1786,IBM,2026-08-31T14:25:11.513Z,repaired,direct,,https://jobs.dailypharmajobs.in/ibm-internship-2026-application-developer-intern-pan-india/,https://jobs.dailypharmajobs.in/ibm-internship-2026-application-developer-intern-pan-india,yes,jobs.dailypharmajobs.in is a careers host,
6a958ec1af6baf9c4ee17b5d,offcampusjobs4u,20956,Danfoss,2026-08-31T14:25:05.833Z,repaired,direct,,https://jobs.danfoss.com/job/Associate-Engineer/51323-en_GB/,https://jobs.danfoss.com/job/Associate-Engineer/51323-en_GB,yes,jobs.danfoss.com matches the posting's company,
6a958ec0af6baf9c4ee17b5c,offcampusjobs4u,20955,Emerson,2026-08-31T14:25:04.807Z,repaired,direct,,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26008147?keyword=engineer&location=India&locationId=300000000228786&locationLevel=country&mode=location,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26008147?keyword=engineer&location=India&locationId=300000000228786&locationLevel=country&mode=location,yes,hdjq.fa.us2.oraclecloud.com is a trusted ATS domain,
6a958ebfaf6baf9c4ee17b5b,offcampusjobs4u,20954,Mavenir,2026-08-31T14:25:03.672Z,repaired,direct,,https://mavenir.wd1.myworkdayjobs.com/Mavenir_Careers/job/Bangalore-India/Graduate-Engineer--Operations_R0016469,https://mavenir.wd1.myworkdayjobs.com/Mavenir_Careers/job/Bangalore-India/Graduate-Engineer--Operations_R0016469,yes,mavenir.wd1.myworkdayjobs.com is a trusted ATS and the host matches the company,
6a958ebeaf6baf9c4ee17b5a,offcampusjobs4u,20953,KPMG,2026-08-31T14:25:02.652Z,repaired,direct,,https://ejgk.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_3/job/30048818?keyword=Analyst&mode=location,https://ejgk.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_3/job/30048818?keyword=Analyst&mode=location,yes,ejgk.fa.em2.oraclecloud.com is a trusted ATS domain,
6a958ebdaf6baf9c4ee17b59,offcampusjobs4u,20952,TCS,2026-08-31T14:25:01.613Z,flagged,suspicious,,https://www.tcs.com/careers/india/tcs-bps-fresher-hiring?utm_source=WhatsApp%2BSocialMediaOrganic&utm_medium=Mailer&utm_campaign=TCS-BPS-Hiring-2027,https://www.tcs.com/careers/india/tcs-bps-fresher-hiring?utm_source=WhatsApp%2BSocialMediaOrganic&utm_medium=Mailer&utm_campaign=TCS-BPS-Hiring-2027,yes,path looks like an SEO article slug,
6a958e56af6baf9c4ee17b58,offcampusjobs4u,20951,IBM,2026-08-31T14:23:18.681Z,repaired,direct,,https://careers.ibm.com/en_US/careers/JobDetail?jobId=130244&source=SN_LinkedIn,https://careers.ibm.com/en_US/careers/JobDetail?jobId=130244,yes,careers.ibm.com matches the posting's company,
6a958e55af6baf9c4ee17b57,offcampusjobs4u,20950,Optum,2026-08-31T14:23:17.759Z,repaired,direct,,https://careers.unitedhealthgroup.com/job/hyderabad/associate-data-analyst-scala-pyspark-azure-cloud-ai/34088/99152125904,https://careers.unitedhealthgroup.com/job/hyderabad/associate-data-analyst-scala-pyspark-azure-cloud-ai/34088/99152125904,yes,careers.unitedhealthgroup.com is a careers host,
6a958e54af6baf9c4ee17b56,offcampusjobs4u,20949,Pearson,2026-08-31T14:23:16.727Z,repaired,direct,,https://pearson.jobs/virtual-ind/apprentice-customer-service/29B0B7AF1E274AB4B7AAF1AA37521399/job/?vs=1606&utm_source=LinkedIn.com-DE&utm_medium=Social+Media&utm_campaign=LinkedIn.com,https://pearson.jobs/virtual-ind/apprentice-customer-service/29B0B7AF1E274AB4B7AAF1AA37521399/job/?vs=1606,yes,pearson.jobs matches the posting's company,
6a958e53af6baf9c4ee17b55,offcampusjobs4u,20948,Microsoft,2026-08-31T14:23:15.597Z,repaired,direct,,https://apply.careers.microsoft.com/careers/job/1970393556955253?domain=microsoft.com&hl=en,https://apply.careers.microsoft.com/careers/job/1970393556955253?domain=microsoft.com&hl=en,yes,apply.careers.microsoft.com matches the posting's company,
6a958e4daf6baf9c4ee17b54,offcampusjobs4u,20947,Oracle,2026-08-31T14:23:09.014Z,repaired,direct,,https://eeho.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/jobsearch/job/343805?utm_medium=jobboard&utm_source=LinkedIn,https://eeho.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/jobsearch/job/343805,yes,eeho.fa.us2.oraclecloud.com is a trusted ATS domain,
6a958e4baf6baf9c4ee17b53,offcampusjobs4u,20946,American Express,2026-08-31T14:23:07.881Z,repaired,direct,,https://careers.americanexpress.com/en/sites/CX_1/job/26012927?keyword=Analyst-Data+Analytics&intlink=us-amex-career-en-us-search,https://careers.americanexpress.com/en/sites/CX_1/job/26012927?keyword=Analyst-Data+Analytics&intlink=us-amex-career-en-us-search,yes,careers.americanexpress.com is a careers host,
6a958e4aaf6baf9c4ee17b52,offcampusjobs4u,20945,HPE,2026-08-31T14:23:06.651Z,repaired,direct,,https://careers.hpe.com/us/en/job/1210150/Systems-Software-Engineer-I?utm_source=linkedin,https://careers.hpe.com/us/en/job/1210150/Systems-Software-Engineer-I,yes,careers.hpe.com matches the posting's company,
6a958e49af6baf9c4ee17b51,offcampusjobs4u,20944,Amazon,2026-08-31T14:23:05.619Z,repaired,direct,,https://www.amazon.jobs/en/jobs/10516582/system-development-engineer-i-fintech?cmpid=SPLICX0248M&utm_source=linkedin.com&utm_campaign=cxro&utm_medium=social_media&utm_content=job_posting&ss=paid,https://amazon.jobs/en/jobs/10516582/system-development-engineer-i-fintech?cmpid=SPLICX0248M&ss=paid,yes,amazon.jobs matches the posting's company,
6a958ec8af6baf9c4ee17b61,HireMeFresh,1787,,2026-08-31T14:25:12.541Z,flagged,suspicious,,https://go.acciojob.com/FSpZ9A,https://go.acciojob.com/FSpZ9A,yes,"https://go.acciojob.com/FSpZ9A → host contains ""placement""",
6a958e48af6baf9c4ee17b50,offcampusjobs4u,20943,Citigroup,2026-08-31T14:23:04.689Z,repaired,direct,,https://jobs.citi.com/job/-/-/287/99795599216?source=APPLICANT_SOURCE-3-354,https://jobs.citi.com/job/-/-/287/99795599216,yes,jobs.citi.com is a careers host,
6a958e47af6baf9c4ee17b4f,offcampusjobs4u,20942,United Airlines,2026-08-31T14:23:03.659Z,repaired,direct,,https://careers.united.com/us/en/job/UAIUADUSGGN00002661EXTERNALENUSTALEO/Associate-Engineer-Digital-Technology,https://careers.united.com/us/en/job/UAIUADUSGGN00002661EXTERNALENUSTALEO/Associate-Engineer-Digital-Technology,yes,careers.united.com matches the posting's company,
6a958e46af6baf9c4ee17b4e,offcampusjobs4u,20941,IQVIA,2026-08-31T14:23:02.529Z,repaired,direct,,https://jobs.iqvia.com/en/jobs/R1560859-0?source=LinkedIn_Slots&utm_source=linkedin.com&utm_medium=job_posting,https://jobs.iqvia.com/en/jobs/R1560859-0,yes,jobs.iqvia.com matches the posting's company,
6a958e45af6baf9c4ee17b4d,offcampusjobs4u,20940,Schneider Electric,2026-08-31T14:23:01.504Z,repaired,direct,,https://careers.se.com/jobs/130554?lang=en-us&iis=Job+Board&iisn=linkedin&src=linkedin,https://careers.se.com/jobs/130554?lang=en-us&iis=Job+Board&iisn=linkedin,yes,careers.se.com is a careers host,
6a958ddbaf6baf9c4ee17b4c,offcampusjobs4u,20939,Deutsche Bank,2026-08-31T14:21:15.867Z,repaired,direct,,https://careers.db.com/professionals/search-roles/?test.html%3Fkid%3D=linkedinjobwrap#/professional/job/75245,https://careers.db.com/professionals/search-roles/?test.html%3Fkid%3D=linkedinjobwrap,yes,careers.db.com is a careers host,
6a958dd8af6baf9c4ee17b4a,offcampusjobs4u,20936,Lumilens,2026-08-31T14:21:12.888Z,repaired,direct,,https://forms.cloud.microsoft/Pages/ResponsePage.aspx?id=zgZ78DAT7UWPx2AlW5pFbldW5wHhXWJKqSW3q8Yg5MBUOFZRVTdZMU9KVFNHWDcyNUVJTUw3VlMwVC4u,https://forms.cloud.microsoft/Pages/ResponsePage.aspx?id=zgZ78DAT7UWPx2AlW5pFbldW5wHhXWJKqSW3q8Yg5MBUOFZRVTdZMU9KVFNHWDcyNUVJTUw3VlMwVC4u,yes,official application form,
6a958dd7af6baf9c4ee17b49,offcampusjobs4u,20935,Google,2026-08-31T14:21:11.757Z,repaired,direct,,https://www.google.com/about/careers/applications/jobs/results/99925955933283014-data-center-technician-intern/,https://google.com/about/careers/applications/jobs/results/99925955933283014-data-center-technician-intern,yes,google.com matches the posting's company,
6a958dd4af6baf9c4ee17b47,offcampusjobs4u,20932,Virtual Simutech,2026-08-31T14:21:08.354Z,flagged,suspicious,,https://match.myanatomy.in/corporate/customCampaign/view?publicLink=11eb6b4c56ec682a9ea073838bd99b7a;b760ae568f25675a5f0f0d19a26d29216dcb711b52ef5d2a4d2d0a67ccb83aeffb1ca08adb05c852b889f9497f2ca415ed15409fcf2afbc9c09317576108bc2d1dfd5c43e090eceb27a45bfaaa211f7b4c46f92fc54bbd7272be04fb6699cca3c591f82fa6b88486983377c1ea03429fd3379e36312fc19b23aa1af0291cf9d11addd98220fe28cdde2c2f7232c9940b3ed6c8a986abf887277f2fb9314596a997aabcbe576c99c4848e0898fa2c3f2bcfe7ee4599407b93da7ec33e4a95374d&source=n,https://match.myanatomy.in/corporate/customCampaign/view?publicLink=11eb6b4c56ec682a9ea073838bd99b7a;b760ae568f25675a5f0f0d19a26d29216dcb711b52ef5d2a4d2d0a67ccb83aeffb1ca08adb05c852b889f9497f2ca415ed15409fcf2afbc9c09317576108bc2d1dfd5c43e090eceb27a45bfaaa211f7b4c46f92fc54bbd7272be04fb6699cca3c591f82fa6b88486983377c1ea03429fd3379e36312fc19b23aa1af0291cf9d11addd98220fe28cdde2c2f7232c9940b3ed6c8a986abf887277f2fb9314596a997aabcbe576c99c4848e0898fa2c3f2bcfe7ee4599407b93da7ec33e4a95374d&source=n,yes,"no employer, ATS or application signal — needs review",
6a958dd9af6baf9c4ee17b4b,offcampusjobs4u,20937,Bristol Myers Squibb,2026-08-31T14:21:13.918Z,repaired,direct,,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS/job/Hyderabad---TS---IN/Software-Engineer--Analytical-Engineering_R1605373?source=jobboard_LinkedIn%20Organic_auto&utm_campaign=Enabling%20Functions_Enabling%20Functions%20Hyderabad&utm_source=Joveo_LinkedIn%20Organic&jClickId=e6e3382c-0026-4e49-bc4a-a931974cba84,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS/job/Hyderabad---TS---IN/Software-Engineer--Analytical-Engineering_R1605373?jClickId=e6e3382c-0026-4e49-bc4a-a931974cba84,yes,bristolmyerssquibb.wd5.myworkdayjobs.com is a trusted ATS domain,
6a958dd3af6baf9c4ee17b46,offcampusjobs4u,20931,Infineon,2026-08-31T14:21:07.324Z,repaired,direct,,https://jobs.infineon.com/careers/job/563808971891937,https://jobs.infineon.com/careers/job/563808971891937,yes,jobs.infineon.com matches the posting's company,
6a958dd2af6baf9c4ee17b45,offcampusjobs4u,20930,Xerox,2026-08-31T14:21:06.292Z,repaired,direct,,https://xerox.avature.net/en_US/careers/JobDetail/Intern-Student-Program/51961?src=LinkedIn,https://xerox.avature.net/en_US/careers/JobDetail/Intern-Student-Program/51961,yes,xerox.avature.net is a trusted ATS and the host matches the company,
6a958dd1af6baf9c4ee17b44,offcampusjobs4u,20929,GlobalLogic,2026-08-31T14:21:05.263Z,repaired,direct,,https://www.globallogic.com/careers/associate-analyst-freshers-non-technical-non-voice-irc303178/?utm_source=LinkedIn&utm_medium=jobboard&utm_campaign=career,https://globallogic.com/careers/associate-analyst-freshers-non-technical-non-voice-irc303178,yes,globallogic.com matches the posting's company,
6a958dd0af6baf9c4ee17b43,offcampusjobs4u,20928,American Express,2026-08-31T14:21:04.231Z,repaired,direct,,https://egug.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/jobs/preview/26012470/?keyword=Apprentice&mode=location,https://egug.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/jobs/preview/26012470/?keyword=Apprentice&mode=location,yes,egug.fa.us2.oraclecloud.com is a trusted ATS domain,
6a958dcfaf6baf9c4ee17b42,offcampusjobs4u,20927,Accenture,2026-08-31T14:21:03.100Z,repaired,direct,,https://www.accenture.com/in-en/careers/jobdetails?id=AIOC-S01656987_en,https://accenture.com/in-en/careers/jobdetails?id=AIOC-S01656987_en,yes,accenture.com matches the posting's company,
6a958dcdaf6baf9c4ee17b41,offcampusjobs4u,20926,Paytm,2026-08-31T14:21:01.864Z,repaired,direct,,https://jobs.lever.co/paytm/0a05295a-5393-4c0d-bb0a-a0e7c97f1287,https://jobs.lever.co/paytm/0a05295a-5393-4c0d-bb0a-a0e7c97f1287,yes,jobs.lever.co is a trusted ATS domain,
6a958d62af6baf9c4ee17b40,offcampusjobs4u,20925,Zebra,2026-08-31T14:19:14.880Z,repaired,direct,,https://zebra.wd501.myworkdayjobs.com/en-US/Zebra_careers/job/Data-EngineerI_JR102916?locations=281a47809d0e10014436581537c40000,https://zebra.wd501.myworkdayjobs.com/en-US/Zebra_careers/job/Data-EngineerI_JR102916?locations=281a47809d0e10014436581537c40000,yes,zebra.wd501.myworkdayjobs.com is a trusted ATS and the host matches the company,
6a958dd5af6baf9c4ee17b48,offcampusjobs4u,20933,Amazon,2026-08-31T14:21:09.389Z,repaired,direct,,https://www.amazon.jobs/en-gb/jobs/10506481/sde-i-intern-amazon-university-talent-acquisition,https://amazon.jobs/en-gb/jobs/10506481/sde-i-intern-amazon-university-talent-acquisition,yes,amazon.jobs matches the posting's company,
6a958d60af6baf9c4ee17b3e,offcampusjobs4u,20923,Eurofins,2026-08-31T14:19:12.433Z,repaired,direct,,https://jobs.smartrecruiters.com/Eurofins/744000134746329-analyst-hplc-,https://jobs.smartrecruiters.com/Eurofins/744000134746329-analyst-hplc-,yes,jobs.smartrecruiters.com is a trusted ATS domain,
6a958d61af6baf9c4ee17b3f,offcampusjobs4u,20924,IBM,2026-08-31T14:19:13.562Z,repaired,direct,,https://careers.ibm.com/en_US/careers/JobDetail?jobId=86123&source=SN_LinkedIn,https://careers.ibm.com/en_US/careers/JobDetail?jobId=86123,yes,careers.ibm.com matches the posting's company,
6a958d5daf6baf9c4ee17b3c,offcampusjobs4u,20921,BT,2026-08-31T14:19:09.739Z,repaired,direct,,https://jobs.bt.com/BT/job/Associate-engineer/61925-en_GB/,https://jobs.bt.com/BT/job/Associate-engineer/61925-en_GB,yes,jobs.bt.com is a careers host,
6a958d5baf6baf9c4ee17b3a,offcampusjobs4u,20919,Kimberly-Clark,2026-08-31T14:19:07.467Z,repaired,direct,,https://kimberlyclark.wd1.myworkdayjobs.com/GLOBAL/job/Sricity-Mill/Associate-Trainee_886576-2?source=linkedin,https://kimberlyclark.wd1.myworkdayjobs.com/GLOBAL/job/Sricity-Mill/Associate-Trainee_886576-2,yes,kimberlyclark.wd1.myworkdayjobs.com is a trusted ATS domain,
6a958d5aaf6baf9c4ee17b39,offcampusjobs4u,20918,HackerRank,2026-08-31T14:19:06.413Z,repaired,direct,,"https://www.hackerrank.com/careers/job?id=7830418#Customer%20Experience%20Engineer,%20L1",https://hackerrank.com/careers/job?id=7830418,yes,hackerrank.com matches the posting's company,
6a958d59af6baf9c4ee17b38,offcampusjobs4u,20917,Emerson,2026-08-31T14:19:05.293Z,repaired,direct,,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26009535,https://hdjq.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26009535,yes,hdjq.fa.us2.oraclecloud.com is a trusted ATS domain,
6a958d58af6baf9c4ee17b37,offcampusjobs4u,20916,Salesforce,2026-08-31T14:19:04.146Z,repaired,direct,,https://www.salesforce.com/company/careers/jobs/JR357143/associate-technical-consultant/,https://salesforce.com/company/careers/jobs/JR357143/associate-technical-consultant,yes,salesforce.com matches the posting's company,
6a958d57af6baf9c4ee17b36,offcampusjobs4u,20915,Adobe,2026-08-31T14:19:03.103Z,repaired,direct,,https://careers.adobe.com/us/en/job/R170776/Software-Development-Engineer,https://careers.adobe.com/us/en/job/R170776/Software-Development-Engineer,yes,careers.adobe.com matches the posting's company,
6a958b8da7f75148e03240d2,offcampusjobs4u,20914,FedEx,2026-08-31T14:11:25.690Z,repaired,direct,,https://careers.fedex.com/full-stack-developer-i/job/P25-330706-1#main,https://careers.fedex.com/full-stack-developer-i/job/P25-330706-1,yes,careers.fedex.com matches the posting's company,
6a958d5caf6baf9c4ee17b3b,offcampusjobs4u,20920,Accenture,2026-08-31T14:19:08.689Z,repaired,direct,,https://www.accenture.com/in-en/careers/jobdetails?id=ATCI-5729897-S2066017_en,https://accenture.com/in-en/careers/jobdetails?id=ATCI-5729897-S2066017_en,yes,accenture.com matches the posting's company,
6a958b8ca7f75148e03240d1,offcampusjobs4u,20913,Merck Group,2026-08-31T14:11:24.128Z,repaired,direct,,https://careers.merckgroup.com/global/en/job/302856/Software-Engineer?utm_source=linkedin&utm_medium=phenom-feeds,https://careers.merckgroup.com/global/en/job/302856/Software-Engineer,yes,careers.merckgroup.com is a careers host,
6a958b8aa7f75148e03240d0,offcampusjobs4u,20912,Optum,2026-08-31T14:11:23.000Z,repaired,direct,,https://careers.unitedhealthgroup.com/job/-/-/34088/98799699248?src=JB-22455&utm_source=linkedin.com&utm_medium=job_posting,https://careers.unitedhealthgroup.com/job/-/-/34088/98799699248,yes,careers.unitedhealthgroup.com is a careers host,
6a958d5eaf6baf9c4ee17b3d,offcampusjobs4u,20922,IBM,2026-08-31T14:19:10.869Z,repaired,direct,,https://careers.ibm.com/en_US/careers/JobDetail?jobId=114791&source=WEB_Search_INDIA,https://careers.ibm.com/en_US/careers/JobDetail?jobId=114791,yes,careers.ibm.com matches the posting's company,
6a958b87a7f75148e03240ce,offcampusjobs4u,20910,Cisco,2026-08-31T14:11:19.768Z,repaired,direct,,https://careers.cisco.com/global/en/job/2021284/Software-Engineer-Network-Embedded-Application-Development-Summer-Internship-India-EG-Requisition,https://careers.cisco.com/global/en/job/2021284/Software-Engineer-Network-Embedded-Application-Development-Summer-Internship-India-EG-Requisition,yes,careers.cisco.com matches the posting's company,
6a958b84a7f75148e03240cd,offcampusjobs4u,20908,ZS,2026-08-31T14:11:16.895Z,repaired,direct,,https://jobs.zs.com/jobs/62377?lang=en-us&mode=apply&iis=LinkedIn&iisn=LINKEDINJOBWRAP,https://jobs.zs.com/jobs/62377?lang=en-us&mode=apply&iis=LinkedIn&iisn=LINKEDINJOBWRAP,yes,jobs.zs.com is a careers host,
6a958b89a7f75148e03240cf,offcampusjobs4u,20911,Amazon,2026-08-31T14:11:21.603Z,repaired,direct,,https://www.amazon.jobs/en/jobs/10511697/packaging-associate-in-packaging,https://amazon.jobs/en/jobs/10511697/packaging-associate-in-packaging,yes,amazon.jobs matches the posting's company,
6a958b82a7f75148e03240cc,offcampusjobs4u,20906,Nextpower,2026-08-31T14:11:14.192Z,repaired,direct,,https://nextracker.wd5.myworkdayjobs.com/nextpower_careers/job/Hyderabad-Telangana---IND/Intern--Systems-Engineering_NX-4026/apply?source=LinkedIn,https://nextracker.wd5.myworkdayjobs.com/nextpower_careers/job/Hyderabad-Telangana---IND/Intern--Systems-Engineering_NX-4026/apply,yes,nextracker.wd5.myworkdayjobs.com is a trusted ATS domain,
6a958b80a7f75148e03240cb,offcampusjobs4u,20905,Softobiz,2026-08-31T14:11:12.804Z,repaired,direct,,https://softobiz.keka.com/careers/jobdetails/133755,https://softobiz.keka.com/careers/jobdetails/133755,yes,softobiz.keka.com is a trusted ATS and the host matches the company,
6a958b7fa7f75148e03240ca,offcampusjobs4u,20904,Deloitte,2026-08-31T14:11:11.493Z,repaired,direct,,https://usijobs.deloitte.com/en_US/careersUSI/JobDetail/USI-EH27-Analyst-KS-Audit-Center-of-Excellence-COE-Associate-Content-Management-Hyderabad-Bengaluru/359102,https://usijobs.deloitte.com/en_US/careersUSI/JobDetail/USI-EH27-Analyst-KS-Audit-Center-of-Excellence-COE-Associate-Content-Management-Hyderabad-Bengaluru/359102,yes,usijobs.deloitte.com matches the posting's company,
